,user_id,business_id,text,date,compliment_count
4676,dqucQwA-CHWhUczwqIxKKg,fBNA-TdL4RcKVVKcku8HUg,EXPENSIVE for families so maybe wait for monday nights when they have movies. Could be a night out,2014-06-13 16:24:18,0
4677,juigu8XxwzLAeikeBzULbg,m6KZGTxRb9_ZyDpB1G6O1Q,Mini Hawaiian delight !,2012-08-09 22:39:38,0
4678,TYwQtORbORzcX22xdYBx1g,_kApGlONWwJjQAC7l3a48w,Usually 20 cents cheaper than neighboring gas stations.,2013-03-03 22:55:16,0
4679,_enDRyfXOWyOJVrDdLzgIw,wu6SSj2rw9Cc9frUmexEng,"Great octopus app, steak, and empanadas! Byo cash only",2013-02-03 02:20:36,0
4680,JTbWKeaQLH0w2TWCiRjq4g,NTiPDvC99_yK0RY9ltnLgQ,Pizza!,2011-05-06 16:01:23,0
4681,nJcxcHmIKW8u-W__mL7PPQ,oXjSx3T9NeWRKMDBFt1ZZQ,Get the restaurant.com gift cert for parties of more than 4. $2 for $25.,2011-10-29 12:11:13,0
4682,-PNOT-APcKKu9PFokhCtJA,bPoU-QnlvgbTZWqsENpKpQ,Bike ride!,2012-01-15 18:34:21,0
4683,GwkWzDZ7PU_9AYtugYCS9w,7hnqA1QAKE4I0mTnDFhHQw,Good happy hour!,2014-06-23 23:13:59,0
4684,37cpUoM8hlkSQfReIEBd-Q,Og1HekJMHKqsvtWaUp9V8g,Excellent Whoopie Pies. Get the Peanut Butter one of course ($2.50).,2015-02-20 03:58:35,0
4685,6fnMolzWs2a2yK2yJbAriQ,Bj7DL3SwmYHZYqPduAsa2w,BBQ beef Po boy was great,2011-05-19 03:32:26,0
4686,FslULedPPQoJzR7hNEZnsw,4RLS-xn9hHxm8-HTLXf8Og,"They leave their Christmas decor up outside year round. This makes me not want to go there, whether it's laziness or just lack of attention to detail.",2018-03-23 14:41:19,0
4687,-V7frksbFjKQYVhrPnnlPw,1hD2VBFITseuN72YvRekpQ,I want to do the Doberge. It's so good,2016-07-30 22:22:12,0
4688,DdGnqloDKgNkFtrETTK87Q,o1PhBVppw2EtNw9pw_-pVQ,On St.Patricks day get here early,2014-03-17 21:03:36,0
4689,SQsvdEqz_47p0ebDOrUyUQ,-WY14B9U3ys08E9PwKOB8g,My empty stomach is about to be filled with some tasty treats.,2011-05-13 23:51:11,0
4690,IMAHbViVjHdQn8CPxyinHA,3A1oz8j8ARu8LZAxssQcjg,Just like your mama's cookin!  My fave? The grilled chicken tenderloin sandwich. Mmm...,2014-03-17 00:02:58,0
4691,OQGylmAGV8S1ha7gT-ueCA,GNYNs8pu3J-GaSKLQueQSg,grab a few bottles when on sale,2016-12-23 00:29:44,0
4692,2-emzYMEFFSOcEBF6B-0NQ,SrC8j4Mu7fpKSj4vfOx8OQ,Great stylist love this place,2015-01-24 03:01:39,0
4693,s5C9ox4NVSNkpkJeSn3xOA,-Gvzq9_6pulzU5y0HFg7IA,Multiple gluten-free beers and ciders available!,2013-08-31 20:41:36,0
4694,k_CPlYSuAoHbShEb_cGO9Q,Pkm5cnojcaT1S4wmhnf4nA,Best filipino food in Reno especially the halo halo.,2016-07-31 20:18:28,0
4695,19-UCuTi4cpDaMke3MHGGQ,rOsC1rDpIxvNoHxEvNFjeA,"Great burgers, relaxed atmosphere,  good time!",2015-09-04 03:14:09,0
4696,FuQhthi1rfpFc4FR7YZTLQ,n-zmzYYOC00m9vgoIK-Bow,Had to get refill of my vibrant blue liquid eyeliner,2013-06-02 17:56:08,0
4697,bS8HNq9bzOpYNjEp7Aiywg,2uTT4-ZY21p_Py4pmbrbTg,Try their eel roll. Just so tasty.,2014-06-21 02:03:59,0
4698,saQQmDQQJ14BVkm_sg53UA,Q2hCXu7uDBX8JjOpc_Aoiw,Ready to Restore the Core.,2012-05-29 23:55:59,0
4699,AaJ9d4OrFmgc4S_U2QiSZg,MnjCw3oaM0Hq39bjONDU0Q,The Friday night cheese and wine pairings are great fun and very educational. This week was domestic cheeses with lots of cheddars and bleus.,2015-01-17 15:27:39,0
4700,VL12EhEdT4OWqGq0nIqkzw,O9XjwWdbgOe5CnBuPpnpBg,About to nom.,2013-12-27 02:37:03,0
4701,12nuY5DRprBaDa9Rc4NLUw,YbE-dvcWOgTGPbvkYxr9XA,Fresh Baja California - style food,2014-06-11 03:00:39,0
4702,eyaqGSZApFQDPzWU19CzTA,HAVaItU65CU-I4m3JNWXDA,Only 2 register staff and there are 12 people in line...,2018-02-13 19:27:23,0
4703,bei6dde0n6jEHPjYEG1eRQ,CTZEnTsW2JYN2NH1BCAaZw,Fantastic food and fabulous service. Atmosphere is perfect.,2017-11-28 01:06:02,0
4704,JIiO4JJqNK1cZTG2IsxX9A,gPnjAS3OArRGNCwMKSg_0Q,"$5 to leave Jersey, free to come in lol, EVERY time rofl...",2012-11-21 11:05:09,0
4705,xUJw03ttA8JE_30wuxflHw,jrgdYF3SQtY9u_069N4XmA,Try the Padavan roll.,2014-09-20 22:25:28,0
4706,bKY9AQc6-S4eQillPjaK8Q,bf5oyM3oQk-Av3Jaqg2yog,"Get here early for menudo, it goes quickly.",2013-09-08 18:38:37,0
4707,G0Mu95b3NXx3EO7gw6B1Zw,1AQhRXA6GhMp6FjpS4T8lQ,They have gluten free Tweason'ale beer!,2013-05-30 23:12:52,0
4708,oUK6Xs5dPPnP4whFeZExGg,zvVJFBnDYOz_hsm5DLQJMA,"It's bigger than Staples! And only filled with alcohol and accessories! And a tasting station. So many different types of wine, beer and spirits to try. You won't get bored here!",2013-05-22 16:05:04,0
4709,oq6T6FcKl0TA9LV_970_8Q,hkaS8jWbnK0R5uPzQjTZwQ,Buttery Baked Goods!  ...and samiches,2012-02-23 17:41:25,0
4710,t4FU37PMnsDVhuCBsze2Pw,pHIv9FIs6Sk_ZUB2DEhAvg,Good music is a great investment.,2012-01-16 03:29:37,0
4711,lv5gzEi-gPSbRTWrFYXVOA,d28lZlSps97FHhXZazJ8zA,Awesome avocado fries and amazing tap list!  Servers are friendly.  Ask for Maureen!,2012-03-16 20:44:02,0
4712,93oOADLHLmdca1TWqRYPgA,iRIHK8-EwpeffwvoO4nzIA,"All four dishes we ordered, oysters, and drinks were amazing! We love this place!!!",2017-09-24 04:03:34,0
4713,nr35WjC-YI0dFcsnW33Szw,RnExaICvIeXxFpbIKEqJsQ,"I know people come here for the blowouts - which I have done, but I really like getting lashes done here for the cheap ($10) when I am low on time and need something to sparkle myself up for the night! And usually I like getting extensions, but these very temporary ones will do just fine. They aren't full strips.",2015-09-19 18:58:40,0
4714,PR6pUpNKHEsK0tcUVSR4Yw,93a-L8ycyH7ObkNbR6VwoA,"You may wait for dark roast. More times than not, it's empty. 0 for 3 this week.",2012-10-12 14:49:19,0
4715,ZbD-qy6tTJvX_n09EWaO5w,9xdXS7jtWjCVzL4_oPGv9A,Lobster dumplings..Scalibut..Baked Main Lobster !! Salty pie!!!,2015-09-15 01:49:30,0
4716,yeeqo5hRlSYEWH0x4KRHzA,VFmPgMtxHX5piWoBvfA_VQ,Don't shop here. The low reviews are not exaggerated. Go to Havertys for a better experience.,2016-08-18 02:11:18,0
4717,6qVdmmRcRFmqyaBVIhK57w,XkQadWW9bUR855KvPZBNUw,Decent pub food and beer.,2015-05-28 19:38:57,0
4718,v_bE00eJcYoTM9ucqQmDYw,vDiD0bskBRmJMawAK2YWNg,Babe is graduating !,2013-05-16 16:46:33,0
4719,Y1iMniVGIEVcVAt0g1w4xA,znK6tMeegKf9YnGutYaG7Q,Closed on Mondays,2010-01-04 19:52:04,0
4720,hqAr5h90By9XhU0JJaGqcQ,LbkPkUgVMThZMAW1heSTrA,Ribs are good.,2012-10-12 21:35:17,0
4721,4SrW-dgc3EcDtHfOE3Xz7w,xeifuq1qZF93ETmY0Z2Zeg,The Crab Enchilado is great. Rich and robust flavors and enough for 2 meals! $9,2014-06-05 15:41:51,0
4722,dTvqOIYI8L5M2IGVx_NDWA,oeD6OiItgca6A66Odak6nA,"Great food, friendly staff.  We always enjoy coming here",2016-04-29 04:35:00,0
4723,SIjFTIdPhl5QMJEayAZN1A,sy7ADvpBA7SfHwbY-Y_5gw,Oh! My! Yummmm!!,2011-04-10 03:02:05,0
4724,qumjKpb34tsSJ26Y2aaTPg,42BmFLsm1YAommyVHYxV5Q,"Always a wine special. If not offered, just ask.",2011-07-20 03:37:36,0
4725,sppG3hwAzwwutTy6vcp4Rw,udyDYMrTuNwv3eOwirLjug,Great artists. Get in here.,2012-10-06 16:29:04,0
4726,sa7I1ZROWTfunqi4bLAUgw,wrgtmWOkq1FwnlSgl6QcJg,Music on the loud side tonight.,2012-05-20 02:38:01,0
4727,4PFwh5zbgyPhTGRtxkSZZA,5yxG3uDT1KHiByjIGfuiKQ,"Debby is awesome! Perfect color, great pricing.",2013-12-17 21:00:21,0
4728,8jrOwEg6PmMn1oiRDgFYjQ,7gmgEoLpKdC2nawiBOtGjA,Great for outside eating.,2012-01-01 17:59:21,0
4729,IFOLhI6njFY3mHy53FNo4g,2rXnfNMiALPvJZtYkM2OAA,Always a good standard. Great desserts and usually no wait for seating.,2015-09-18 17:08:53,0
4730,f5kwTXbV8KP6WslXcvOA2Q,mFdcvwmYS-m1eHIonnTQyQ,"Mall doesn't look open on Sunday night but restaurant is. Idk, what kinda ""tip"" am I supposed to add?",2012-01-09 03:14:34,0
4731,-7_OQiwD8HojEj2qeRSIWw,OlOVRlcEstxKK_6hMjy63A,Nursing home,2016-08-26 19:10:15,0
4732,K1soHNcaVpE8Heh9KB3zgg,gs7efTpI9KAFvUaESFSwHQ,The worst Indian food I have ever had. It's not hygienic and tastes just bad,2016-08-05 18:09:43,0
4733,3n-8y4LckDDJC7MDLjX0GA,mf0OyZ6DX2iKUFIV9TqFRQ,I fuckin hate st party's day,2012-03-17 21:52:58,0
4734,rJLSoDMBLN5P8U_wmSRSeA,m_maf3G3NThyC1ron-kXOA,Great local place,2015-02-11 16:08:12,0
4735,3vofzamIMkrS0PPf5aSmRQ,jMv-WdnEcOP0DD1ltm0xiw,Love me shots :),2011-07-30 07:18:19,0
4736,zwJ0JCd6onxHPyywDrTLtg,hpZYPDLTG_KzphCQsIs5JA,The Experience is where it's at!,2014-09-01 16:32:49,0
4737,6Rax37pJww2383stN_0u-g,md1n17dYrlCxmQul8CR38g,"They used to have chopsticks for kids, but they got rid of them...",2015-06-13 22:49:27,0
4738,6wZAJTWpHzzh-I7heu6CQQ,ZyoEpWO5W-nLArqoNCfGfg,Cell phones should be outlawed in here; the annoying lady next to me is ruining my me time!,2015-01-13 23:49:54,0
4739,lUO6ba9f952pc-wlIpnpVA,DFymbOEhIpWVE_d6BnHFmw,Apparently no free Wi-Fi.,2016-09-24 00:09:49,0
4740,ofS7M8HgmXUy6_OrZUL5lw,GqQSFMLaM25zcM5OnCWnnQ,"When the outside window is open (nice weather), this is a super easy spot to pick up a coffee while walking the dogs!",2016-04-17 16:55:32,0
4741,tQZNYy4CAgpvOHQ2SKynDg,Rz0w7gqria2kjLL6G8Ea0g,Best wings around!!,2017-10-05 05:07:45,0
4742,R4LRg3aoLZmnO3G0kdGOZQ,UpvgNvsDWs2-Ys0_vhr6Ew,They have a whole menu in Chinese ... I wonder what they have on this menu of theirs hmmm.,2014-06-16 00:22:05,0
4743,HsznJRQaw6oAz8DY4NUMGQ,M2RjW47j_aL4qvBYcJEYtw,Check out their new Rustica pizza! I added artichoke hearts and now have a new favorite,2015-05-16 23:07:16,0
4744,X1nvKXUJ5Lp3W9Oe-_JrMQ,r5yb5JfWV4TryNZlMBHPng,Really not an impressive coffee shop. Go to Metropolitan instead.,2011-05-11 13:42:03,0
4745,Z-ee4V5_ZFsI2ltccSpqyw,tHvIEpWnAJdv4gVPriP0Pw,A great fast-paced Ms Pac Man machine here.,2010-04-15 15:33:00,0
4746,CnzkseV3WTE5W8o5Pa7fJA,otGcwLlVcsYK73ULzrLXEA,Beware of SUPER HOT sauce! Don't say I didn't warn you! lol,2017-03-17 05:45:11,0
4747,WFXqCsd97UsXcE8K_uQ4_Q,RFa-PkIek6pDtb-1xHxfbw,bacon lettuce tomato and peanut butter sammich!!,2012-03-13 01:35:02,0
4748,2wYjCRiRKO2C-eIHNU1lvw,wPQWqLxY6t3-yRBNPPAmkQ,Shallos Burger is Amazing!,2015-01-20 03:44:26,0
4749,TvkqJ8YEIsTb16RnnrNyfQ,3qm2sG71yvgHJw1Sg22rEg,"Pretty soon it wil be by reservation only, so go online to make it",2012-10-09 15:45:48,0
4750,xROMm5mG2B79n6XJzgdcwA,L7cO2qZurrt-7SLl2oDSrA,Darn these business meetings.,2013-08-20 20:56:25,0
4751,nu3E6U3cWcvk9vEBplErog,nye0EowfPEak1ITWdCxWOw,El Cerrito is now El Potro. A more expensive version of El Cerrito.,2017-06-12 16:05:50,0
4752,sMpBpkoQzLN-DNl157aJwQ,J8XWTuMS3t2MGWiQ1PSWQA,Chicken Philly with Gourmet cheddar bacon ranch fries yummi!!,2013-08-24 18:57:17,0
4753,-Lpme8lSnX8jrUy4i7Ja7g,zD1skrq64gXIjf5aX9llzw,new ownership. no more walk-ins.,2016-01-08 20:29:15,0
4754,MjdQiKzPs_JXizd0cRVFFw,6yIf8bkxnIQqa2qja3QdRA,Very friendly family owned shop. Not many fresh produce but a wonderful selection and well maintained shop.,2015-01-27 21:26:48,0
4755,lRNxYoD-bq4XVJTvmc_esw,Y7zk7-V3_K8Z4NUryPYJww,Check out their secret garden!,2013-05-19 16:16:26,0
4756,BbL4Nmnjp2eBNtue2rcpbA,ZxroTGXXvt_D3KsiAsBIwg,The best Pho that money can buy.,2016-11-21 21:09:25,0
4757,j7wiNAppjn1HEEqyP8OkqA,GlYN-RJyL_YwxIqsSDo1ag,Breakfast special $1.99!,2012-03-20 14:43:37,0
4758,PeAsdBlxW_-ixUpE91cEJw,w9_EQB0SuAFYxPMcfY_P_g,"Take a chance and try the specials! I got a gingerbread latte and the vegan crab cake sandwich. SUCH A GREAT CHOICE! I'm not vegan, but the crab cakes taste exactly like real crab and the gingerbread latte was exactly the right mix of of coffee and sweetness. I am definitely coming back for a smoothie and some gluten free pumpkin cheesecake. :)",2013-11-26 20:28:11,0
4759,WDrVbBxsNZt-0ytEyUAaBg,WMkiheTT-8kRslImVLWMVw,Now have 20 local beers on tap!,2010-02-06 00:55:35,0
4760,MVcKLWDI3HE-2HPFaGRyvw,pV_0nRa9aO2Qm5uXqagQ-A,Tried to have fun with the 3 people in the bar. Lame place.,2015-09-26 03:38:34,0
4761,2P_AbNvLcr4skNrfQbmWxQ,AGlh4ZDv6jnoiYfz7At9mw,"If ordering noodle soup takeout, be sure 2 ask them put soup & noodles in separate containers or u'll have no soup & soggy noodles later.",2011-05-03 10:57:02,0
4762,zDmZ3--DU1s-uvbBdgJ-hQ,UV0vf6VGzuNsrUJdZVc1nw,Avoid the pink panty dropper.,2012-07-22 01:51:18,0
4763,6dFVIiDyAn-Oiq3jY66USg,1UNJeHTsS7WS9RxRzHw06g,Drinks with friends..,2012-04-08 21:45:06,0
4764,TWDHHv7fZZvD78dGwNz2UQ,bvdHpaFNyGGolsCJXfp-2Q,"If you're feeling over-the-top, try their Thanksgiving Sandwich",2015-05-16 19:36:06,0
4765,71Q-iQwJqpnEyGqanogIfg,xhc0abw8Bcxcu8x_fo7C0w,Nice guy very helpful. Friendly. And nice to deal with,2017-03-13 00:47:59,0
4766,194MmDTNAdVzxOUJoKna5g,qfABDeMSCirVPeG6BfcUEA,"Harvest Salad, hold the bacon!",2013-05-25 23:00:41,0
4767,Pq5KVoJfVzpO92gU84xS6w,vKbCtJEwGnew-BpGIIzxJw,They open at 4pm and open the doors at 4pm lol,2014-09-01 23:36:52,0
4768,5r-pkPw9be_41YB6l3KhOQ,S7V1a_hhqQlqlDqxK_6szg,"Save your time, go across the street to Shaya. Cheaper and 1000x better",2015-07-11 12:26:26,0
4769,HhGJrpkv0UlGiDN-xwC56g,8cAukVubDMi10NTrkXMGKg,Called and said they don't sell donuts anymore. What? Lol,2018-01-26 19:49:07,0
4770,raccLemMnCJCKjZBac6fEA,AbTrRYsEUhF5V3q_WcpqXw,Friday is a chest workout day. The customer service really sucks here though.,2012-04-13 21:19:36,0
4771,1-T1p6NbNA2ZiSjZzK4xAw,0kQCxLhzvaRC4sogNFkohg,;),2011-10-08 23:27:35,0
4772,2AkZF9XoqwwoPlk55icKMQ,zSlWMn4h_7tKP7ErrCD_6A,Quick service and good food!!!,2014-08-31 22:18:10,0
4773,yQcJ_qKhdjbjEa06gGQ5WA,FxJKgdvzwdkYXO2apXBcNA,Rip off!!! Totally over priced. Never again.,2017-03-30 15:26:10,0
4774,92M_JkRAF_frnZqsAtGLrw,RiC_-68qxtDJqiIs5mRR6g,Comfort food!,2012-11-09 01:20:52,0
4775,67jznGBPOlZiZfC71RipQA,prZjGYZFtZ05e80cSEYyjg,Make reservations!  The space isn't that big and it gets pretty crowded. Very popular place.,2014-08-25 22:28:10,0
4776,rm8Bxd7PE-SstVvqXl1KJg,Sb_UMCQwFlrxQwFcolx4BQ,"Call ahead, chances are he's closed",2016-02-13 02:33:44,0
4777,UlWDGR0QrBbdFsVY6ugocw,Ld3qgGua7MqrFnZY8AIo0A,The apple and brie sandwich is perfectly made and so satisfying!,2010-11-22 18:05:45,0
4778,KkmADj2xPhJL6DbZRVQcLQ,wVgo5MaohDWNuudZWWwfJg,They have a drive through. This is important.,2012-01-21 10:53:56,0
4779,uyXVvhqI4cgLQl4nY8g47Q,2HMf3ewAeMaeDsadJuL8DQ,"Tried the famous Sazerac here, the regular at the bar was probably just as ancient (but cool!)  Bring a business card :)",2012-01-06 21:27:05,0
4780,Xk6ZzhcWxX75itP-4Am3Zg,QuU-a6FEcC_aZTgZkYFeLA,With @sjumvp,2012-07-28 20:38:22,0
4781,pCpZ6KF0vCOF3fyj9W8iMg,A8ivmB48-sMd4eBwIErs7A,No bathroom controversy here! All the toilets are unisex.,2016-05-30 21:33:14,0
4782,jXqWqWJoE0G-ygmsgtPA_Q,SCjUeZfjafJ88fWWQjRh2w,Good service. Good margaritas. Tasty eats. Fun vibe.,2014-09-28 23:41:30,0
4783,Fb1qYZ_l_fDXEh9IpylyWw,ucw7AmFEqH_0U-zRuP3vag,Friendly staffs and clean salon.,2017-10-17 01:32:17,0
4784,trf3Qcz8qvCDKXiTgjUcEg,osL7qIVyk-WCdK9qiPTS5A,Having dinner with the duke!,2012-10-04 23:01:27,0
4785,TvkqJ8YEIsTb16RnnrNyfQ,SByH9Gjdr_bt_PD8N3hbCQ,No line right now. Food served fast!,2011-10-26 15:29:44,0
4786,ipYBpwgoIPvhxRxD7ceuqQ,Qw7tz-UkPrpXaVidWuab4Q,"Pay what you like First Sunday, always a good choice.",2012-11-04 18:08:50,0
4787,194MmDTNAdVzxOUJoKna5g,QaOTMn7BVBx3xXrjRlVnCw,U2! Can't wait!,2011-07-18 00:11:04,0
4788,ZSDKREIYW_3J1fhcA5HyQA,nwVZnjRDhUrFo1kGahLIZQ,I would recommend the crab cakes and spicy crab chowder soup. Both very good.,2013-02-17 01:51:48,0
4789,o9QkuHIyxmqbORF7PeAbuw,N18rU96Qr_XQtSqfQynZMg,Another photo assignment :-),2013-02-27 23:45:40,0
4790,fAjZk_VYwgUxTvCJdQQvqw,bPv2SwR1h818VsgICL_6Ow,They pre boil the bagels before they bake them. That's the way they are meant to be!,2012-10-14 16:14:19,0
4791,ZOmHHLEYTXxxs3nWJhKoaA,Uy0r4bzRmY5LFtDfzNgkag,$5.99 jumbo lime margarita tuesday!,2013-09-24 18:48:17,0
4792,BnBQ0UU9uSiI_0cbCZ4lsw,VHxvZ6TlLcCl23dokKl2xQ,Drummies for .50,2011-01-04 17:43:27,0
4793,ZFwdGLJU_BMqbn8p0ZMeyw,mVV95BIwhFOa7TNH9pVMGA,Great coffee to finish off my day! Go Eagles!! The Chutney Company rules!,2015-10-11 22:18:08,0
4794,APWCqeCjLHp5RjDGQm6N1g,hNH1ILskk1qu7TA0rBvvlw,Georgiana is the best the other barista on the other hand cassie is horrible and rude no eye contact at all and made me a very crappy drink! Thanks to Georgiana for making it right!!!!,2013-12-23 14:25:33,0
4795,zezp3pUWcGE8jOXw7OEn6g,OOfY8bhTuC5A4qbdn8wFBA,Avoid this restaurant if you are sensitive to gluten or MSG.,2015-09-19 15:52:21,0
4796,mEOMAeEonZoUx2nPM3v6fg,G1fQJ8k5U1gdX0vWODCZYA,Closing for a while starting June 01,2015-05-16 00:50:01,0
4797,eXNXWpZoOnD_ZstPFpPB2w,PMbf5PLNzsNTZxg9iAj_eQ,Getting wife's busted up knee checked,2011-12-24 15:29:25,0
4798,YDtebI8g48QzvwLKXGmTzA,f2RHDdXezLHILvM7v1xOVA,100% authentic and delicious.  Reasonably priced too!,2014-06-08 17:08:43,0
4799,-MAH_L_IITE_l5jyhtIAcQ,v7KzbLoHo9zC2xRpWEEp0A,Love this place.  Always good.  Never failed me.,2016-01-01 23:50:54,0
4800,9FEbjlVj01uZ0IReFurcxg,O89CboKcNWwd5Pnv4LReDg,Good place that is a great location to 202 exton and west Chester. Also pet friendly,2014-09-07 12:37:02,0
4801,YlYiCd59JZf_pmcYSfwX6Q,WhTRPUduXy3mRBYlmSmsKw,The parking lot is terribly small but thank goodness for street parking,2014-03-29 08:29:20,0
4802,-NDurCQ1u3CbUd05M7MaIA,GaqcV1K44cTmrtOGYBmrpw,Their air conditioning is out,2017-07-24 01:01:10,0
4803,Y1XyXp85UH1QQw7Cbq5Nrg,f82dhKNiUXsDVPMLqKYiIQ,$9 lunch buffer with samosas FTW!,2012-03-27 20:38:16,0
4804,8vJqyo249SS0ZqJoSXvUww,iBnj2wBO5-3moZ7corhp-w,=} early morning photoshoot!,2012-01-22 13:18:54,0
4805,-MK7GGRiG9OQeUMqkYeVqw,rdtx0kMDoC15FvNyom6W_g,Love the barely buzzed cheese rubbed with espresso and lavender. Delicious!!,2013-08-28 03:49:35,0
4806,KUi68mRmbXbz7Lrrf1T2IA,S_jfDqc2TUhkraTpeZgqjg,One word... Guacamole,2014-03-17 21:07:45,0
4807,L30AJXtfNNx09H25R-zq9Q,Qo14LZITJ4fIhSdqOVsm6w,Great service and good food!!!,2017-12-02 20:18:20,0
4808,NXUYqamg1hKTGfAwVrdgcQ,fEdDmhp6MQhuPF-iVLcmEw,"Ordered take-out tonight. Food was good, but the order was messed up. Please check your take-out before leaving the restaurant.",2012-01-20 02:36:17,0
4809,Pk-dihlvXRaVfE65ghVOLA,6tF6rdyOEm4EE3AGJ2zFWw,They give you a massage while your nails dry! Really helps me with the patience!,2014-04-12 15:22:01,0
4810,LXALgQjaQ3TQNFmy6wd1ig,7QfRLE_ti1yA0NqTWKLjdw,The most crowded place I've ever been to at 9:45...,2011-05-15 02:00:48,0
4811,wisgHxAVabomw4q_yI2Cpw,txl5IX-FMFJQjYT0FRB3Cw,Whole lotta fun!,2011-10-08 00:32:07,0
4812,DH7b10t-kZPg1pfVg0Okzg,0hQuBv5buYHFWKgmMovtrA,Honest. Efficient. Craftsman. Economical.,2015-10-14 12:51:13,0
4813,PR6pUpNKHEsK0tcUVSR4Yw,93a-L8ycyH7ObkNbR6VwoA,"Once again, out of Dark Roast.",2013-09-13 14:54:11,0
4814,njcXFGqIuSp-_joP42MhxA,LWpVee415sblWYWWRL8ROw,Lunch and payroll!,2011-04-08 17:57:31,0
4815,2OPPq89LRawgFRyISi7wwA,QG3BblZrMRGXmYSyiYCP7A,Nannananannnannmananaa BATman!!!,2012-07-26 22:37:32,0
4816,jm6zCII7rtT6y04csSUUfw,fRKTd27NSZ_WE09s8dHUwg,Here's a tip. Don't go here!,2014-06-14 17:43:32,0
4817,dgGUKdOh2a01OwLw1qgfDw,5y3QoJFo1wB9JwJF8QemaQ,$37 for a spray tan. Not too bad!,2015-07-03 17:16:15,0
4818,H9g555mhOO0AOgBUlkuAqg,U6PmPJdNMI_dTUPySS5TDg,Pear and Gorgonzola flatbread is rich but delicious!,2014-03-15 17:46:39,0
4819,4HpQ4FCGKmiCARxBdwXFag,-3GD07waps96fB_okEwFqw,These guys are sloooow but best fish and chips! Halibut,2012-03-11 00:32:52,0
4820,Wsemf6CYkp0UYy4nSr5hrA,vP_Rkh68ohANnCL-nXED6Q,"Great menu, food and service! One of the reasons to head downtown!",2016-05-09 16:27:57,0
4821,Am_KAf9k8vXcmB8lvC8mWQ,79pzxfiblK7h9qQKMyzkDw,Sushi take-out night!,2011-04-07 00:56:29,0
4822,-nmTwBe8ITqGPNoImxWCLg,TfcpJBiFNnDaochnmp4M2Q,"Awesome pancakes, potatoes, ambiance! Come HUNGRY!",2012-04-14 16:58:24,0
4823,QLF1Z9Mp95XQXx6wZ5697Q,VtsNsKJYfjvfci589oDTuw,"It's little Caesars.
What are you expecting?",2015-09-26 08:47:47,0
4824,O1_mLC0sVAS2RqsfPZTiXg,jW63U-oCMlVoNZarheItpA,First time ever. Giving it the taste test.,2011-08-06 23:49:10,0
4825,Yjct17zYdxYaM4tG3jBXbQ,WiOSsV1BktMBQm2KOSm7SQ,The best fried ice cream and enough for two.,2016-01-15 00:20:55,0
4826,BG9EcvTb1xrsNNwW9_TV-Q,X1oJuhLy8JxzmXkWLCqW6g,so many sandwich choices! free cookie with order!,2012-05-18 19:08:21,0
4827,bBfyLClSrcHGI6awaIc4Pw,PGgy6u2ib0WJPG6qH4XSvA,Home cooking,2011-11-05 14:19:55,0
4828,0Hl2BwAIz3Gi3Jhlx7AYZA,0THt7q5pk6FBVYjeGsITaA,Always good for that special project stuff,2013-12-04 23:34:01,0
4829,4VMkjs3C-bKEndLzjsAtgQ,6fTsU770S7Pn6cv-ISAmDg,Free coffee but you have to ask,2015-02-05 17:22:18,0
4830,G1_CjGuPeHAW2sUL9rL-Ig,4FDOh7BAb0pgLuD8rjl3bg,Great coffee and pastries; nice atmosphere; conveniently located!,2013-02-16 17:54:42,0
4831,YVBB9g23nuVJ0u44zK0pSA,5q8sDHE7csnCtOLUW2NVQA,Don't skip a grilled chicken sandwich or the soup/salad. Keep coming back. Oh and Benton's bacon on the burger.,2016-01-22 00:17:52,0
4832,WNIPon9l15nHRgj_bT6v6g,TqE83vo_rs4h4EycnuLI6g,Love the chocolate and caramel Freddo!,2013-12-23 00:19:57,0
4833,uXPmCbZs1VR-6jrOGmwaLg,bZrHCONNCQ8NEeXjNnlY0A,BarBque and beer on the outside patio on a finally great afternoon here in Florida,2012-01-07 21:31:00,0
4834,0Ear9GEUEvSceG6uDsmyfg,Y7EalRsCafsApK5DcL_mTg,Blithering Idiot - Weyerbacher is the beer to get,2012-05-19 03:38:52,0
4835,MfJkJhp0QLbavUJYz3rlLg,clE3s0AJjGh9c3r08xpsCQ,Great farmers market on tuesdays. 9-1ish,2011-04-19 14:12:37,0
4836,DEo4-AmBJ_L9kdydai6qNw,J8S7cPPlTgsQnXKVfTyN8g,Amazing burger and amazing service. Short and sweet!!,2014-09-10 13:10:49,0
4837,FZmxecukSTDgO2fOx6cT1Q,bncTqUdA8ZPcUkDDmUbqyA,"Beef brisket flatbread, Brussel sprouts, mushroom soup and PUMPKIN ALE!! Yum!!",2014-09-05 22:04:22,0
4838,avDu9RmSPPrTM3K-y10BYQ,SyKHFYhRzW1hlwDga5EWWw,"Make list, check it twice. Watch out for impulse items.",2012-05-26 02:21:11,0
4839,YG-eYLLjy4hdblS2kzN74w,UJUraEuWH601zrr498rf-Q,Giving the new location a try.  So far the service has been quick and friendly.  3 different people came to the table in less then 5 minutes.  After ordering the soup of the day came out right away.,2013-08-22 20:18:23,0
4840,_ADnCcFfZrKuCUdv2SD-PA,RekD1YJoT--h-CL7vmM1DQ,ingredients for fiesta night!,2011-10-01 01:25:41,0
